player_id,jugador,equipo,demarcacion,KPI_rendimiento,KPI_predicho,diferencia
475075.0,Inazio Lerma Barturen,SD Leioa Juv. A,Extremo Derecho,5.348275862068966,5.552765163003001,-0.2044893009340356
475076.0,Eneko Ruiz-olalla Diego,SD Leioa Juv. A,Extremo Izquierdo,7.944827586206896,7.728022278388882,0.21680530781801455
475077.0,Joar Hernandez Rico,SD Leioa Juv. A,Mediapunta,9.379310344827585,9.345066631295103,0.0342437135324829
475078.0,Julen Guerediaga Valero,SD Leioa Juv. A,Defensa Central,6.513793103448276,6.551849366431325,-0.03805626298304876
475079.0,Ekaitz Presa Vina,SD Leioa Juv. A,Defensa Central,5.9655172413793105,6.2455979432704085,-0.280080701891098
475080.0,Eneko Castro Vegas,SD Leioa Juv. A,Lateral Derecho,5.958620689655173,6.067510978804019,-0.10889028914884591
475081.0,Xabier Bergara Minguez,SD Leioa Juv. A,Portero,7.513793103448277,7.363604579921837,0.15018852352643997
366337.0,Alberto Saez Fernandez,Deportivo Alavés Cad. A,Mediocentro,8.322572047309679,8.26038989029555,0.06218215701412966
396718.0,Oier Mugica Vicario,Deportivo Alavés Cad. A,Portero,5.797877984084882,5.509445817188936,0.2884321668959462
434392.0,Mario Oselekhoeo Ogbemudia Ehigiamusoe,Deportivo Alavés Cad. A,Delantero Centro,7.367106363658088,7.383859184906367,-0.016752821248278593
434393.0,David Suso Jimenez,Deportivo Alavés Cad. A,Mediocentro Defensivo,6.885761472647136,6.791132002578918,0.09462947006821842
434401.0,David Castaños Perez Del Notari,Deportivo Alavés Cad. A,Mediocentro,8.918753781004236,8.8970181476135,0.021735633390736808
434402.0,Christian Imga Mitogo,Deportivo Alavés Cad. A,Extremo Izquierdo,7.223865698729583,7.318661728090856,-0.09479602936127307
434404.0,Adrian Roman Aldea,Deportivo Alavés Cad. A,Defensa Central,7.640014751982299,7.7359422775485145,-0.09592752556621509
434406.0,Daniel Machura Pedrajo,Deportivo Alavés Cad. A,Lateral Izquierdo,7.286751361161525,7.340429939752576,-0.0536785785910503
438723.0,Oier Grajales Beiztegui,Deportivo Alavés Cad. A,Lateral Derecho,6.76842105263158,6.681274402774033,0.08714664985754705
457177.0,Edeoghogho Promi Oghomwenotiti,Deportivo Alavés Cad. A,Defensa Central,6.861412151067324,6.884995364375069,-0.023583213307745154
457178.0,Argoitz Frances Vazquez,Deportivo Alavés Cad. A,Extremo Derecho,6.9252873563218404,7.137787585086489,-0.21250022876464847
473294.0,Juan Sarasketa Unamuno,SD Eibar Cad. A,Delantero Centro,8.351724137931035,8.202230810189377,0.14949332774165747
473295.0,Aimar Serrano Martell,SD Eibar Cad. A,Defensa Central,7.958620689655174,7.748938896290296,0.20968179336487758
473296.0,Ander Hierro Aldazabal,SD Eibar Cad. A,Mediocentro,8.044827586206896,7.7500866859141935,0.2947409002927026
473297.0,Orhi Horrillo Zarandona,SD Eibar Cad. A,Mediapunta,5.613793103448276,5.823522411644364,-0.2097293081960876
473299.0,Markel Egiluz Dominguez,SD Eibar Cad. A,Portero,6.229310344827585,6.104778866774554,0.12453147805303111
473300.0,Oihan Zubiaga Ilarduia,SD Eibar Cad. A,Lateral Derecho,6.503448275862069,6.627230123507375,-0.12378184764530609
473302.0,Aimar Vazquez Llona,SD Eibar Cad. A,Extremo Izquierdo,8.044827586206896,7.810890660941444,0.23393692526545173
473304.0,Anartz Abraldes Azkorbebeitia,SD Eibar Cad. A,Defensa Central,8.693405172413794,8.756557581341827,-0.06315240892803331
473306.0,Ekhi Iriondo Leturia,SD Eibar Cad. A,Mediocentro,6.613321336206897,6.651259670652699,-0.03793833444580219
473309.0,Mikel Gomez Murillo,SD Eibar Cad. A,Lateral Izquierdo,5.168965517241379,4.762633928220189,0.4063315890211898
473310.0,Markel Soriano De La Torre,SD Eibar Cad. A,Extremo Derecho,7.393103448275863,7.237923917436677,0.15517953083918545
304505.0,Javier Gambra,CA Osasuna Juv. A,Delantero Derecho,7.49411681914145,7.344181241405064,0.149935577736386
304506.0,Bruno Pérez,CA Osasuna Juv. A,Mediocentro,5.8073117208165765,5.894364030220498,-0.08705230940392106
304507.0,Unai Larrea,CA Osasuna Juv. A,Defensa Central,8.40477453580902,8.277918683236845,0.12685585257217546
304508.0,Jon Arrasate,CA Osasuna Juv. A,Portero,6.8487619311689185,6.770280960442627,0.07848097072629123
304515.0,Iker González,CA Osasuna Juv. A,Lateral Derecho,7.028440864240047,7.0848060656337575,-0.05636520139371015
428219.0,Aimar Bonel,CA Osasuna Juv. A,Mediocentro Defensivo,7.369278996865202,7.364324050633452,0.004954946231750412
428220.0,Xabier Garin,CA Osasuna Juv. A,Mediocentro,6.531127679403542,6.769467035056597,-0.2383393556530553
428222.0,Ivan Salinas,CA Osasuna Juv. A,Delantero Centro,7.510999045931582,7.518361561501621,-0.007362515570038752
428226.0,Pablo Ciganda,CA Osasuna Juv. A,Defensa Central,7.80808594762769,7.939348966674003,-0.13126301904631266
454823.0,Iker Lizaso Monreal,CA Osasuna Juv. A,Lateral Izquierdo,7.108680142687278,7.145802170971107,-0.0371220282838296
457941.0,Eduardo San Miguel Mina,CA Osasuna Juv. A,Delantero Izquierdo,6.310547667342799,6.284566256971269,0.025981410371530345
460707.0,Asier Unsain Calvo,Antiguoko KE Juv. A,Delantero Centro,7.489655172413793,7.271225052507722,0.21843011990607142
460711.0,Ibrahim El Houas Gonzalez,Antiguoko KE Juv. A,Portero,6.6741379310344815,6.270011460940694,0.40412647009378766
460712.0,Aritz Conde Albiol,Antiguoko KE Juv. A,Delantero Centro,8.93448275862069,8.82612413467744,0.10835862394324991
460713.0,Eneko Grinche Mercader,Antiguoko KE Juv. A,Interior Derecho,6.970114942528736,7.083210079563102,-0.11309513703436647
460715.0,Ander Seara Izagirre,Antiguoko KE Juv. A,Interior Izquierdo,9.379310344827585,9.42756534299212,-0.04825499816453416
460716.0,Hugo Madina Fernandez-Montes,Antiguoko KE Juv. A,Mediocentro,9.264367816091953,9.243404940273946,0.020962875818007376
460719.0,Eneko Toledotxiki Kerejeta,Antiguoko KE Juv. A,Defensa Central,6.796551724137932,6.757967885989674,0.0385838381482575
460720.0,Liher Amilibia Santa Cruz,Antiguoko KE Juv. A,Lateral Izquierdo,6.196551724137931,5.572125741902179,0.6244259822357527
460721.0,Oinatz Arraras Gabellanes,Antiguoko KE Juv. A,Lateral Derecho,6.771264367816092,6.865021778392878,-0.093757410576786
475367.0,Jose Andujar Berenguer,Antiguoko KE Juv. A,Mediocentro,8.627586206896552,8.485502109144866,0.1420840977516864
475368.0,Joseba Perez Escudero,Antiguoko KE Juv. A,Defensa Central,5.368390804597701,5.617150726564444,-0.24875992196674268
123850.0,Josu Aldazabal,CD Aurrerá Ondarroa,Mediocentro,8.443295019157087,8.374443040808067,0.06885197834902002
123856.0,Iraitz Larranaga,CD Aurrerá Ondarroa,Extremo Izquierdo,8.70320197044335,8.7082401031528,-0.005038132709449528
179191.0,Iker Urresti Urrosolo,CD Aurrerá Ondarroa,Lateral Derecho,8.389655172413793,8.418460552407549,-0.028805379993755764
227557.0,Jokin Arabiourrutia Agirre,CD Aurrerá Ondarroa,Portero,5.305172413793104,5.255393493518279,0.04977892027482422
331144.0,Inaki Ormazaval Garcia,Deportivo Alavés C,Interior Derecho,8.757058409570725,8.502023690174127,0.2550347193965976
331146.0,Martin Echevarria De Angel,Deportivo Alavés C,Delantero Centro,7.98917685272938,8.07481165134128,-0.08563479861189993
339851.0,Ntji Tounkara Diarra,Deportivo Alavés C,Delantero Centro,7.109676785538854,7.11957581151363,-0.009899025974775988
368078.0,Joseba Orbegozo Azkondo,CD Aurrerá Ondarroa,Defensa Central,8.389655172413793,8.316915635540644,0.07273953687314894
369420.0,Enaitz Lizundia Nafarrate,CD Aurrerá Ondarroa,Extremo Derecho,8.025287356321838,8.071797451631282,-0.0465100953094435
375569.0,Xanet Olaiz,Deportivo Alavés C,Defensa Central,6.071493372087902,6.1420262245544945,-0.07053285246659247
431319.0,Tijan Mouhamed Marr Null,Deportivo Alavés C,Mediocentro,7.640102697430287,7.763317824304032,-0.12321512687374536
431321.0,Inaki Saenz De Viteri Barrado,Deportivo Alavés C,Interior Izquierdo,8.339983876938986,8.244940973172499,0.09504290376648683
431322.0,Ruben Montero Fernandez,Deportivo Alavés C,Portero,6.945382196119984,6.805203356686582,0.1401788394334016
431323.0,Iker Uria Porres,Deportivo Alavés C,Lateral Derecho,7.712556929082629,7.707107206033392,0.005449723049236965
431324.0,Markel Ruiz Perez,Deportivo Alavés C,Mediocentro,6.103448275862069,6.026450962529655,0.07699731333241466
441738.0,Miguel Aranda,Deportivo Alavés C,Lateral Izquierdo,7.882168579857104,7.890305593898855,-0.008137014041751378
445370.0,Aritz Fernandez De Las Ocio,Deportivo Alavés C,Defensa Central,8.024844302623153,7.8054515408167875,0.21939276180636558
460598.0,Aitor Añibarro Molina,CD Aurrerá Ondarroa,Delantero Centro,7.137931034482759,7.000318715889554,0.137612318593205
460600.0,Oier Peralta,CD Aurrerá Ondarroa,Mediapunta,8.027586206896551,8.021400759134456,0.006185447762094398
460601.0,Monsef Buedan Mohamed,CD Aurrerá Ondarroa,Mediocentro,7.600000000000001,7.294197064318784,0.30580293568121775
460604.0,Julen Olasagasti Martinez,CD Aurrerá Ondarroa,Defensa Central,8.604597701149425,8.426125497438008,0.1784722037114168
460605.0,Ander Gayoso Reina,CD Aurrerá Ondarroa,Lateral Izquierdo,9.379310344827585,9.336106697475177,0.043203647352408225
249916.0,Jon Ander Barriga,Deportivo Alavés Juv. A,Mediapunta,8.38180158806919,8.447829693901891,-0.06602810583270191
254027.0,Yidnekachew Pinto,Deportivo Alavés Juv. A,Delantero Centro,6.288980462430261,6.254426793749856,0.0345536686804051
302049.0,Igor Martínez,Deportivo Alavés Juv. A,Defensa Central,6.855297264503438,7.091688058634244,-0.23639079413080566
307525.0,Victor Diez Encinas,Deportivo Alavés Juv. A,Portero,6.392624521072798,6.440438057282402,-0.04781353620960438
307526.0,Andres Felipe Godfrey Campo,Deportivo Alavés Juv. A,Mediocentro,7.231086772577319,7.222817750942844,0.00826902163447496
350609.0,Peio Cerro Isasi,Deportivo Alavés Juv. A,Defensa Central,7.975300541362248,8.057335300212753,-0.08203475885050437
353264.0,Lander Astiazaran Escabias,Real Sociedad Juv. A,Mediocentro,7.744827586206897,7.795036329799954,-0.05020874359305694
428036.0,Ivan Lopez Comellas,Deportivo Alavés Juv. A,Delantero Centro,7.682758620689656,7.594227832282761,0.08853078840689488
428037.0,Alejandro Lopez Albacete,Deportivo Alavés Juv. A,Extremo Izquierdo,7.912373225152129,7.948293513575258,-0.035920288423129776
428039.0,Pablo Garcia Gonzalez,Deportivo Alavés Juv. A,Extremo Derecho,6.205035301426762,6.135796529049895,0.06923877237686771
428041.0,Samuel Sanchez Sanchez,Deportivo Alavés Juv. A,Mediapunta,8.740407052113042,8.657469585303378,0.08293746680966407
431110.0,Aratz Muñoz Yerbes,Deportivo Alavés Juv. A,Lateral Izquierdo,6.6706354073305345,6.784169029725618,-0.11353362239508336
440348.0,Ibai Cabo Beristain,Real Sociedad Juv. A,Extremo Izquierdo,8.447126436781609,8.331010973654836,0.11611546312677312
440350.0,Asier Berzal Vallejo,Real Sociedad Juv. A,Mediocentro,8.93448275862069,8.888703732046926,0.04577902657376498
440352.0,Iker Ropero Saizar,Real Sociedad Juv. A,Defensa Central,8.668965517241379,8.922473334729235,-0.253507817487856
440353.0,Alejandro Nores Souto,Real Sociedad Juv. A,Lateral Derecho,8.93448275862069,8.791941803623743,0.14254095499694763
440356.0,Pablo Arenzana Minguez,Real Sociedad Juv. A,Delantero Centro,7.600000000000001,7.676273193653067,-0.07627319365306562
440358.0,Santiago David Joseph Isaiah O Samuyiwa,Real Sociedad Juv. A,Extremo Derecho,8.420689655172414,8.41865558698934,0.002034068183073501
440362.0,Aritz Amenabar Zubizarreta,Real Sociedad Juv. A,Lateral Izquierdo,6.403448275862068,6.253049515519132,0.1503987603429362
457328.0,Ander Muñoz Company,Deportivo Alavés Juv. A,Mediocentro,5.944156059696919,5.978519074847917,-0.03436301515099771
478493.0,Ibai Aguirre Basurco,Real Sociedad Juv. A,Mediocentro Defensivo,6.7218390804597705,6.42432723846556,0.29751184199421044
478494.0,Eneko Behobide Susperregui,Real Sociedad Juv. A,Defensa Central,4.3829262452107285,4.379925822076813,0.003000423133915575
478495.0,Theo Mickael Kevin Flogado,Real Sociedad Juv. A,Portero,6.4172413793103456,6.256847765119329,0.16039361419101628
479064.0,Unknown 26 ,Deportivo Alavés Juv. A,Lateral Derecho,7.621187739463602,7.594870432826118,0.026317306637483995
366337.0,Alberto Saez Fernandez,Deportivo Alavés Cad. A,Mediocentro,7.361352657004831,7.573433104751794,-0.21208044774696333
396718.0,Oier Mugica Vicario,Deportivo Alavés Cad. A,Portero,7.045092838196288,7.058593043528341,-0.013500205332053206
434392.0,Mario Oselekhoeo Ogbemudia Ehigiamusoe,Deportivo Alavés Cad. A,Delantero Centro,7.793495352116041,7.805257697124808,-0.011762345008766495
434393.0,David Suso Jimenez,Deportivo Alavés Cad. A,Mediocentro Defensivo,5.911138190303345,6.036824388642268,-0.12568619833892303
434399.0,Asier Alava Larrea,Deportivo Alavés Cad. A,Extremo Izquierdo,8.310344827586208,8.358554769198411,-0.048209941612203266
434401.0,David Castaños Perez Del Notari,Deportivo Alavés Cad. A,Mediocentro,7.602137527727365,7.697055876430469,-0.09491834870310445
457177.0,Edeoghogho Promi Oghomwenotiti,Deportivo Alavés Cad. A,Defensa Central,7.892995866598719,7.948710870361146,-0.055715003762426996
477693.0,Unai Morcillo Tajo,Amaikak Bat KE Cad.,Extremo Izquierdo,9.824137931034482,9.892985763695718,-0.06884783266123584
477694.0,Omar Marino Aniba,Amaikak Bat KE Cad.,Mediocentro,7.152025862068965,7.1844213347110095,-0.03239547264204479
477695.0,Lander Albizu Arauco,Amaikak Bat KE Cad.,Extremo Derecho,7.393103448275863,7.410510126948938,-0.017406678673075326
477696.0,Ley Jhon Santiago Rosendo Ramirez,Amaikak Bat KE Cad.,Mediapunta,7.0207099137931035,6.975172174248802,0.045537739544301736
477697.0,Elur Ayarza Odriozola,Amaikak Bat KE Cad.,Delantero Centro,9.113793103448275,9.126584797403291,-0.012791693955016115
477698.0,Manex Aizpuru Beristain,Amaikak Bat KE Cad.,Mediocentro,2.025454980842912,2.021703687399908,0.0037512934430039557
477699.0,Oxel Garcia Etxeberria,Amaikak Bat KE Cad.,Defensa Central,5.527586206896552,5.342531606184688,0.18505460071186342
477700.0,Unai Aguirrezabala Asarta,Amaikak Bat KE Cad.,Defensa Central,9.113793103448275,9.04061095774583,0.07318214570244486
477701.0,Jon Madina Arrillaga,Amaikak Bat KE Cad.,Lateral Izquierdo,6.982758620689655,6.823619259870249,0.15913936081940605
477702.0,Ubong Urkiola Landa,Amaikak Bat KE Cad.,Lateral Derecho,8.489655172413794,8.232676693874858,0.2569784785389366
477703.0,Iker Barrenechea-Aran Perez,Amaikak Bat KE Cad.,Portero,4.159793103448277,3.9715549210340626,0.18823818241421453
116765.0,Ander Peciña,CD San Ignacio,Extremo Derecho,7.155172413793104,7.288120991077473,-0.1329485772843686
145566.0,Urko Collado,SD Eibar B,Extremo Derecho,7.748527365343614,7.81438019728119,-0.06585283193757618
175331.0,Mikel Zabala Ojeda,SD Eibar B,Mediocentro,6.951003217158422,6.897972208533019,0.05303100862540333
175335.0,Ander Madariaga Susaeta,SD Eibar B,Mediocentro,6.990080755395158,7.10035135464817,-0.11027059925301241
231632.0,Iker Alday,SD Eibar B,Lateral Derecho,7.625931869804272,7.621543219463692,0.004388650340580114
258461.0,Hodei Arrillaga,SD Eibar B,Lateral Izquierdo,6.442253499100789,6.392418698220032,0.04983480088075698
286996.0,Markel Arana,SD Eibar B,Defensa Central,6.824337526590856,6.782663623746686,0.041673902844170385
287009.0,Erik Perez,SD Eibar B,Extremo Izquierdo,7.8690682712942195,7.992263333329113,-0.12319506203489361
287010.0,Raúl Gimenez,SD Eibar B,Defensa Central,7.1573392357875125,7.08825848822173,0.0690807475657822
287011.0,Ekaitz Redondo,SD Eibar B,Delantero Centro,7.837863162838822,7.9123288742571765,-0.07446571141835445
328914.0,Ekaitz Marco Bilbao,CD San Ignacio,Delantero Centro,7.130459770114943,7.06012756615548,0.07033220395946227
429841.0,Ibon Ispizua Helguera,SD Eibar B,Portero,6.8560134566862905,6.776817681672027,0.07919577501426378
429849.0,Alexander Hidalgo Hernandez,SD Eibar B,Mediapunta,6.145635072586442,6.066602879101681,0.07903219348476132
434960.0,Aitor Ruiz De Mendaroz Vivas,CD San Ignacio,Lateral Izquierdo,9.186781609195402,9.203656053588627,-0.01687444439322583
434961.0,Oier Diaz De Mendibil Saez,CD San Ignacio,Mediocentro,7.980295566502464,8.147769309875057,-0.16747374337259302
434962.0,Beñat Diaz De Mendibil Saez,CD San Ignacio,Extremo Izquierdo,7.787356321839081,8.00497420205135,-0.2176178802122699
434964.0,Martin Asurmendi Saenz,CD San Ignacio,Mediocentro,8.117241379310345,8.147103340946027,-0.029861961635681666
434965.0,Ivan Sanz De Galdeano Sanchez,CD San Ignacio,Portero,6.2362068965517246,6.5120137193810725,-0.275806822829348
434967.0,Marcos Pierrugues Galende,CD San Ignacio,Delantero Centro,5.258620689655173,5.439452284521862,-0.18083159486668965
434969.0,Euken Herrojo Hernando,CD San Ignacio,Defensa Central,6.84712643678161,7.078838807217332,-0.23171237043572201
434970.0,Kevin Calle Ochoa,CD San Ignacio,Lateral Derecho,6.7362068965517246,6.721676563950921,0.014530332600803497
477401.0,Aritz Castro Zelaia,CD San Ignacio,Mediapunta,6.333333333333333,6.631698134281754,-0.29836480094842077
477402.0,Joseba Eiguren Llona,CD San Ignacio,Defensa Central,5.3758620689655165,5.461060004363375,-0.08519793539785869
145566.0,Urko Collado,SD Eibar B,Extremo Izquierdo,7.990625438854066,7.974646048757816,0.01597939009624927
175331.0,Mikel Zabala Ojeda,SD Eibar B,Mediocentro,8.599110937162306,8.6004868224848,-0.001375885322493886
231629.0,Jon Lopez,SD Eibar B,Extremo Derecho,8.618766578249337,8.45016646986686,0.16860010838247774
231632.0,Iker Alday,SD Eibar B,Lateral Derecho,7.798633029881065,7.747329564983898,0.05130346489716775
258461.0,Hodei Arrillaga,SD Eibar B,Lateral Izquierdo,6.703983110485574,6.676658502860685,0.02732460762488831
286996.0,Markel Arana,SD Eibar B,Defensa Central,7.588477296005463,7.575769947985642,0.012707348019820763
287005.0,Oscar Carrasco,SD Eibar B,Mediocentro Defensivo,7.966038170754198,7.939433259160917,0.02660491159328071
287010.0,Raúl Gimenez,SD Eibar B,Defensa Central,7.388303821062442,7.191383042572467,0.19692077848997425
287016.0,Aitor Galarza,SD Eibar B,Delantero Centro,8.306263194933146,8.254603328387713,0.05165986654543353
309159.0,Delpuerto Blanco Unai,Touring KE,Lateral Derecho,8.159770114942528,7.994861753754159,0.1649083611883695
309165.0,Learte Irurtia Iker,Touring KE,Defensa Central,8.182758620689656,7.864457947675235,0.3183006730144209
309173.0,Guemes Amo Gorka,Touring KE,Extremo Derecho,6.503448275862069,6.443028866611234,0.060419409250834555
309176.0,Valdes Diez Julen,Touring KE,Portero,6.401724137931034,6.493449427964188,-0.09172529003315333
349933.0,Mikel Benito Rial,Touring KE,Mediapunta,7.714942528735634,7.450783296897503,0.2641592318381303
429841.0,Ibon Ispizua Helguera,SD Eibar B,Portero,5.849537426408747,6.011787950150966,-0.1622505237422187
429849.0,Alexander Hidalgo Hernandez,SD Eibar B,Mediocentro,7.7391214386962,7.561991460044036,0.1771299786521645
